episode,global_step,reward,steps,goal,actor_loss,critic_loss,entropy,alpha,replay_size,energy_level,min_collected_data,collected_data_sum
255,484609,-7590.0,667,True,-6184771109232.456,3.5017986363305685e+25,1.6094140317709906,5574385205248.0,250000,99813279.94830702,1063016990.941034,31890509728.23102
254,484813,-11254.0,748,True,-6006079865401.497,3.3503274002464004e+25,1.6094114229999443,5674862379008.0,250000,99899348.39309074,1063016990.941034,34016543710.11309
261,486903,-8945.0,570,True,-7932149887852.6875,5.828198231471835e+25,1.6094244487714349,6794602610688.0,250000,9999811315.149899,1063016990.941034,12756203891.292408
245,488687,-20444.0,1816,True,-4894113684637.886,3.056566194688513e+25,1.6093432519108977,7913616179200.0,250000,99428098.68674222,10630169909.410341,78663257329.63652
259,489312,-8250.0,752,True,-8728139172232.17,7.390826471377062e+25,1.6094255919389902,8350301945856.0,250000,99859032.33669506,5315084954.70517,40394645655.75929
241,490122,-17265.0,2255,True,-4635543572311.074,3.184199301555353e+25,1.609265896321136,8954585284608.0,250000,99259571.86522044,6378101945.646204,97797563166.5751
253,490923,-7376.0,1227,True,-7767924831793.656,6.583031372539836e+25,1.6094148789199272,9591085596672.0,250000,99620388.43437426,1063016990.941034,49961798574.22861
258,492852,-9768.0,1026,True,-10111320758132.273,1.0756275331010925e+26,1.609426629778586,11322982924288.0,250000,99693214.15517327,4252067963.764136,39331628664.81827
252,493542,-16461.0,1395,True,-8908798830170.654,9.237604858795206e+25,1.6094171124119911,12011712806912.0,250000,99596906.93228683,4252067963.764136,42520679637.641365
243,493630,-21640.0,2297,True,-6128069635930.163,5.786692446848367e+25,1.6093255008271221,12115067797504.0,250000,99428962.01080312,8504135927.528273,92482478211.86993
260,500434,-17261.0,1439,True,-15612966560170.963,2.9881871890240325e+26,1.6094308228149772,22021945688064.0,250000,99549724.01592925,8504135927.528273,61654985474.57998
262,500947,-14902.0,1152,True,-18748661402396.445,3.9946438872822465e+26,1.6094343064922012,23054293925888.0,250000,99993728.92193532,1063016990.941034,51024815565.16963
257,502220,-19683.0,1640,True,-16601131183668.45,3.620196259030099e+26,1.6094298726901775,25638014550016.0,250000,99670047.01096022,1063016990.941034,81852308302.4596
270,505076,-9711.0,764,True,-33066493639503.08,1.1561087692713682e+27,1.60943703014033,33411114729472.0,250000,99851115.98861136,3189050972.823102,31890509728.23102
251,505992,-22382.0,2218,True,-18143822576038.895,5.296363858167122e+26,1.6094229595955694,35831016325120.0,250000,99376470.95626666,8504135927.528273,81852308302.4596
250,506025,-22633.0,2296,True,-17665768300872.25,5.1467010354267014e+26,1.6094203918834804,35925111341056.0,250000,99531616.51972379,18071288845.99758,136066174840.4523
265,510775,-13708.0,1492,True,-37737343148932.46,1.883828480707903e+27,1.6094365364524859,60728392286208.0,250000,99563772.9079977,5315084954.70517,73348172374.93135
269,511051,-12193.0,1258,True,-43428431404678.305,2.3328776790063093e+27,1.6094370833664706,62953562832896.0,250000,99648601.34473574,3189050972.823102,41457662646.70033
273,513170,-7735.0,796,True,-69996037290797.02,5.513276286228226e+27,1.6094376279892932,83977431941120.0,250000,99844506.33054668,2126033981.882068,44646713619.52342
268,513450,-17753.0,1458,True,-50356424875301.58,3.4920030700181025e+27,1.6094370724017564,87304060272640.0,250000,99616406.85247706,1063016990.941034,68033087420.22618
267,514144,-18930.0,1552,True,-51858628034475.55,3.8787635552150706e+27,1.6094370047686641,95217000644608.0,250000,99694191.7911885,1063016990.941034,51024815565.16964
266,514991,-20924.0,1644,True,-54442630557925.22,4.480905912014794e+27,1.6094369588016448,103000865505280.0,250000,99467089.00112648,2126033981.882068,79726274320.57753
276,516948,-8284.0,742,True,-109785423281469.4,1.359114409450651e+28,1.609437742142504,112288086360064.0,250000,99835650.45043252,2126033981.882068,39331628664.81826
275,517244,-10392.0,939,True,-99529608865532.45,1.182565915003792e+28,1.609437706736457,113076858781696.0,250000,99774742.52587707,7441118936.587238,41457662646.70033
272,518078,-13007.0,1528,True,-77773382696531.1,8.713884652944151e+27,1.6094374502204476,115613649338368.0,250000,99507829.3714879,8504135927.528273,61654985474.57998
264,518845,-16609.0,2127,True,-63751929453047.58,7.096698835639335e+27,1.6094365113348708,117625296257024.0,250000,99626869.89862546,4252067963.764136,98860580157.51614
256,519765,-35064.0,2786,True,-53994872669536.12,6.162404781172489e+27,1.6094323967697803,119467593957376.0,250000,99111593.63774043,2126033981.882068,87167393257.16473
274,521715,-13097.0,1298,True,-115647109894137.69,1.6435499803154631e+28,1.6094377388939467,123695611772928.0,250000,99639011.14864443,2126033981.882068,43583696628.5824
280,523323,-12018.0,767,True,-171488774091302.06,2.9810991654085174e+28,1.6094378575468933,126746405896192.0,250000,99801763.05817385,1063016990.941034,30827492737.28999
288,523917,-3380.0,317,True,-198374976422198.1,3.878550273879775e+28,1.6094379326334511,127774605967360.0,250000,99936326.2794674,2126033981.882068,23386373800.70275
271,526054,-23210.0,2032,True,-107656514179620.28,1.6262718787175746e+28,1.6094375643879175,131272068300800.0,250000,99518382.507465,2126033981.882068,72285155383.9903
263,526225,-17298.0,2601,True,-87973018330678.53,1.2931701218329652e+28,1.6094367301656576,131272068300800.0,250000,99265266.21338029,10630169909.410341,116931869003.5137
283,528288,-11134.0,884,True,-195468397980973.2,3.7886256427439538e+28,1.6094379174729547,135211442503680.0,250000,99724793.81354235,4252067963.764136,43583696628.5824
279,530935,-12594.0,1260,True,-186926574048441.28,3.548272807524118e+28,1.609437886164302,137857209466880.0,250000,9999582896.14336,1063016990.941034,51024815565.16964
277,531128,-14429.0,1571,True,-165855871519894.56,2.989633398571511e+28,1.6094378518933024,138030862041088.0,250000,99653947.5868994,11693186900.351376,73348172374.93135
281,531298,-12142.0,1133,True,-196996580655494.44,3.8668057553301354e+28,1.609437910966503,138887045316608.0,250000,99975516.63977173,4252067963.764136,72285155383.9903
287,531566,-13892.0,843,True,-207988009161602.88,4.273819123925704e+28,1.609437935752518,138887045316608.0,250000,99840510.05252005,1063016990.941034,22323356809.761715
291,534267,-9125.0,684,True,-218363903143816.22,4.703591591067992e+28,1.609437939280655,142316845137920.0,250000,99804300.23024236,2126033981.882068,27638441764.466885
292,536141,-8699.0,764,True,-220972591596806.7,4.81726179887309e+28,1.6094379397547993,144219817639936.0,250000,99804018.80621952,2126033981.882068,39331628664.81826
282,536874,-10977.0,1464,True,-205370476240045.47,4.202770374712778e+28,1.6094379205297413,145286647250944.0,250000,99564354.80803576,1063016990.941034,39331628664.81826
290,538003,-9123.0,1018,True,-220026308598439.97,4.780874038125059e+28,1.6094379393431433,145699014443008.0,250000,99689556.45714664,1063016990.941034,32953526719.17205
293,540166,-9614.0,882,True,-226624994658670.88,5.066698879631045e+28,1.6094379405788823,146804230324224.0,250000,99777947.33194938,1063016990.941034,23386373800.70275
285,541172,-14404.0,1514,True,-216420103271054.72,4.640943543419983e+28,1.609437937042436,147051392270336.0,250000,99510180.3794955,6378101945.646204,59528951492.6979
289,542357,-19640.0,1412,True,-221159595076808.16,4.837226462968365e+28,1.6094379391489555,148012072435712.0,250000,99793255.28405589,2126033981.882068,36142577691.99516
294,544001,-17708.0,1111,True,-229367174053696.28,5.191320630127382e+28,1.6094379408283346,149286234882048.0,250000,99680090.09900585,5315084954.70517,53150849547.0517
286,544972,-16659.0,1733,True,-220022102774948.84,4.797869823444464e+28,1.609437937878902,150623060230144.0,250000,99438695.09683733,8504135927.528273,62718002465.52102
298,545874,-13448.0,911,True,-234682529042022.84,5.431550347575458e+28,1.6094379414416826,151049419620352.0,250000,99911184.81123152,1063016990.941034,46772747601.4055
296,547239,-14442.0,1019,True,-235169155726475.7,5.454746378315575e+28,1.609437941452004,151049419620352.0,250000,9999662674.458248,3189050972.823102,52087832556.110664
302,550330,-13084.0,841,True,-240009617826542.03,5.6797406680929015e+28,1.6094379420264864,151330303770624.0,250000,99786211.78602928,3189050972.823102,26575424773.525852
278,551689,-30003.0,2854,True,-198059262847918.9,4.14450781298464e+28,1.6094378924183939,152367169273856.0,250000,99107387.78779756,9567152918.469307,96734546175.6341
300,556123,-19703.0,1366,True,-240666990362360.12,5.712271874016835e+28,1.6094379418721834,154916635017216.0,250000,99736248.37756513,1063016990.941034,30827492737.28999
310,561175,-11532.0,871,True,-247212953507640.12,6.025854559448993e+28,1.609437942196937,155720649539584.0,250000,99858226.16861132,2126033981.882068,35079560701.05412
284,562159,-23373.0,2948,True,-227695511952752.2,5.155864397083143e+28,1.60943793706606,155720649539584.0,250000,99042306.94715077,6378101945.646204,114805835021.63162
304,563414,-13242.0,1453,True,-245561031410780.3,5.946539828073523e+28,1.6094379421151759,156089379192832.0,250000,99631719.9747168,5315084954.70517,73348172374.93134
305,563556,-22057.0,1399,True,-245993499422061.25,5.967265571172245e+28,1.609437942110785,156089379192832.0,250000,99564612.00993298,4252067963.764136,72285155383.99028
306,563973,-14029.0,1351,True,-246547060051231.28,5.9939238724873466e+28,1.6094379421409017,156089379192832.0,250000,99570287.30610044,4252067963.764136,78663257329.6365
299,564190,-15117.0,2039,True,-242019990730212.62,5.779787728074991e+28,1.6094379418910048,156089379192832.0,250000,99471404.80716072,9567152918.469307,102049631130.33923
311,565066,-12601.0,921,True,-248992124956142.78,6.1129023534120795e+28,1.6094379422136549,156089379192832.0,250000,99726920.55350427,1063016990.941034,37205594682.93619
297,565288,-16808.0,2135,True,-242098522780781.84,5.783996290511015e+28,1.6094379419046487,156089379192832.0,250000,99315744.02563888,10630169909.410341,64844036447.40309
316,568982,-5593.0,348,True,-252436936745242.47,6.282904567590897e+28,1.6094379423764245,156997060132864.0,250000,99922496.4853114,1063016990.941034,17008271855.056545
314,569687,-7032.0,532,True,-252134622607067.44,6.2678396571868494e+28,1.609437942392844,156997060132864.0,250000,9999823943.040014,2126033981.882068,19134305836.93861
315,570063,-6793.0,494,True,-252318328729649.75,6.276962742361163e+28,1.6094379423842256,156997060132864.0,250000,9999836389.93622,3189050972.823102,36142577691.995155
307,570801,-13578.0,1675,True,-248491703413060.0,6.089052995511958e+28,1.6094379422379963,156997060132864.0,250000,99561283.36591016,7441118936.587238,72285155383.99031
312,571929,-18182.0,1265,True,-250697194900335.1,6.196987511901886e+28,1.6094379422575118,158331050131456.0,250000,99692207.94116947,2126033981.882068,30827492737.289986
301,572749,-25075.0,2288,True,-246291377875130.2,5.983954244283748e+28,1.6094379421076053,158984707244032.0,250000,99490089.03327101,4252067963.764136,86104376266.22374
303,572915,-21935.0,2182,True,-246992762254419.53,6.01750241212712e+28,1.609437942142939,159158854746112.0,250000,99299110.33152096,11693186900.351376,111616784048.80853
309,574930,-19562.0,1816,True,-249901326068370.6,6.158596628701029e+28,1.6094379422669238,159158854746112.0,250000,99584102.40412702,6378101945.646204,66970070429.28514
322,575462,-5577.0,405,True,-255003529701370.94,6.411413034895703e+28,1.609437942247332,159158854746112.0,250000,99931466.67737988,1063016990.941034,26575424773.52585
319,577886,-11208.0,856,True,-254567658896336.16,6.389738814709843e+28,1.6094379422959881,159758019461120.0,250000,99794843.39809775,1063016990.941034,29764475746.348953
295,578608,-27315.0,3145,True,-244312099769736.34,5.894764163579514e+28,1.6094379419126268,159758019461120.0,250000,98966467.75447358,15945254864.115513,124372987940.10092
324,579327,-3950.0,579,True,-256228714978776.22,6.473245950160392e+28,1.6094379422732585,159758019461120.0,250000,99835488.50849724,2126033981.882068,30827492737.28999
313,581115,-27515.0,1562,True,-253710958050929.4,6.347118678394172e+28,1.609437942352246,159758019461120.0,250000,99520586.26966675,1063016990.941034,32953526719.172054
317,581220,-7979.0,1104,True,-255009959478672.7,6.412061090852076e+28,1.6094379423429137,159758019461120.0,250000,99731751.57760322,4252067963.764136,62718002465.52101
318,584277,-20172.0,1269,True,-255550670132926.84,6.439323529283003e+28,1.6094379423404885,160402868535296.0,250000,99769091.45183523,1063016990.941034,41457662646.70033
330,585558,-12146.0,631,True,-257776424017335.78,6.551532823610963e+28,1.6094379424104222,160402868535296.0,250000,99841421.00656192,1063016990.941034,30827492737.289986
329,587826,-8197.0,806,True,-257912645371035.0,6.558472185955318e+28,1.609437942393956,161136989175808.0,250000,99925787.02534945,4252067963.764136,35079560701.05412
328,590083,-9056.0,1073,True,-257985671430785.3,6.562253912800526e+28,1.6094379424215586,161136989175808.0,250000,99722833.37137868,2126033981.882068,47835764592.346535
331,590558,-9511.0,792,True,-258471563619152.16,6.58694740563048e+28,1.6094379424296243,161136989175808.0,250000,99931776.6793913,3189050972.823102,30827492737.289986
321,592200,-19267.0,1682,True,-256878910268843.38,6.506495456288477e+28,1.6094379423454173,161918287347712.0,250000,99474537.76112644,4252067963.764136,64844036447.40307
334,594363,-11759.0,828,True,-259344643758742.88,6.631562513309306e+28,1.6094379423969034,161918287347712.0,250000,99782291.7159722,1063016990.941034,49961798574.22861
327,595453,-15300.0,1419,True,-258605510572105.6,6.593919251628605e+28,1.6094379424208733,161918287347712.0,250000,99575833.59418416,5315084954.70517,70159121402.10825
335,596260,-10473.0,940,True,-259560098059233.5,6.642592389415926e+28,1.6094379424097691,161918287347712.0,250000,99849771.19460756,2126033981.882068,44646713619.52343
333,596719,-12348.0,1087,True,-259372812116729.16,6.633028608501529e+28,1.6094379424226317,161918287347712.0,250000,99667676.95096023,5315084954.70517,47835764592.346535
340,596990,-4192.0,402,True,-260794067420603.22,6.70576345127823e+28,1.6094379424307477,161918287347712.0,250000,9999866853.424555,3189050972.823102,31890509728.231018
337,598054,-9258.0,781,True,-260215882291055.78,6.67612936040296e+28,1.6094379424285645,161918287347712.0,250000,99755776.87574394,2126033981.882068,30827492737.28999
320,598538,-15968.0,2092,True,-257617249635639.3,6.544115170836297e+28,1.60943794237667,161918287347712.0,250000,99383666.87023236,7441118936.587238,63781019456.46205
332,599552,-12236.0,1309,True,-259523589237022.3,6.640746991274426e+28,1.609437942436581,161918287347712.0,250000,99829489.3284592,3189050972.823102,58465934501.756874
339,599619,-5087.0,596,True,-260786984528627.97,6.705359948254327e+28,1.6094379424548788,161918287347712.0,250000,99847854.02656189,5315084954.70517,42520679637.64136
336,603349,-15842.0,1192,True,-260311139390402.16,6.680969949201743e+28,1.6094379424548788,161918287347712.0,250000,99710401.17134067,1063016990.941034,42520679637.64136
347,609302,-7848.0,703,True,-262097049059467.84,6.7730248037469275e+28,1.6094379423353105,164592391028736.0,250000,9999767446.18133,1063016990.941034,19134305836.93861
